Lot Frontage,Lot Area,Lot Shape,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Screen Porch,Fence,Yr Sold,Bsmt Unf_prop,Fireplace * Qu,Year Built * Gr Liv Area,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Central Air_N,Central Air_Y,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_nan,Mo Sold_1,Mo Sold_10,Mo Sold_11,Mo Sold_12,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice
-0.20523491702503743,-0.04829183537154767,0.7204826496661553,0.22334496526341596,-0.7652274821204106,-0.5096612215084603,-0.43358275944996116,-1.2482271398629023,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.883832723276095,-0.2266847055966952,0.8824456472244435,0.2806913972705961,-0.5388154664636473,-0.7615447911445568,-1.0957025699696448,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,0.9616540394131862,-0.7989232575555005,0.295153628761712,0.6992651973518064,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,1.262055544536037,-0.8926064467692069,-1.1002832275543166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,125000
-0.157647803650374,-0.5830807580690938,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-1.4012781192726917,-1.8476993016528585,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.5385156301445676,-0.5876029854460888,-1.1869230766484506,-4.646645587959532,-0.8517373596940722,1.129321088307559,0.31140857587007736,1.0970244007869916,-1.0399115296394854,1.2847130606923167,1.4176030155225194,-2.2907210286032953,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,-2.0752091030040734,-0.7989232575555005,-1.0189216575513014,-1.1967944940579638,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,0.2791138526610896,1.8329101099788225,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,1.262055544536037,-0.8926064467692069,0.20926342694414654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,128000
-0.6811060507716716,-0.39187337699396835,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,0.25703229604447697,-0.2461909878652444,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.7896553342402239,-0.3251169637374389,-1.1869230766484506,0.2806913972705961,-0.6492584876037972,-0.7615447911445568,-1.1817268321607195,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-0.914264519025512,0.6656156393122091,0.6827595575160837,0.10985096288151582,-0.7989232575555005,-1.0189216575513014,-0.9737286480097556,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.5331169373729554,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,1.262055544536037,0.4397973454926996,-1.1649813526589126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99500
-1.7756096583889305,-1.0191223485673004,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,0.8489880578968526,0.6126971424184625,0.6067110578796958,-0.6962004826483499,-0.24220622845167064,1.6695318370750407,0.12582522432298243,-0.5844200464377521,1.1351231240616324,0.9583168313326496,-0.29111942719517797,-0.2911797102691689,-0.5400397061948133,0.31000546378974075,0.8824456472244435,0.2806913972705961,0.06336195832431314,-0.7615447911445568,-0.6266655213564041,1.0970244007869916,0.7897609898636642,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-1.5555020994927204,-0.9268853295095248,-0.9731120430281867,0.7764794575584751,0.3136298916786327,0.295153628761712,-0.37888639188120016,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,1.1157259427923327,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,-0.7130209900788921,-0.8926064467692069,-0.5918555219430494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160500
-0.9190416176449888,-0.12410907544969217,0.7204826496661553,0.22334496526341596,-1.461960980956777,0.3819556762557713,-0.9926520900883159,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-0.2751349928636851,-0.22066678842690085,-0.29111942719517797,-0.2911797102691689,-0.5333127498351082,-0.9016487614189378,-1.1869230766484506,0.2806913972705961,-1.296139039996104,-0.7615447911445568,-1.6855832249941571,1.0970244007869916,-1.0399115296394854,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-1.5555020994927204,-0.9268853295095248,-0.9731120430281867,-1.2974758592142872,-0.7989232575555005,-1.0189216575513014,-1.1131448017898857,0.2732469743600055,0.26286426318587,-3.378666780862968,-0.7514566818072682,0.9812704283069544,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,-0.12930989287106004,-0.8926064467692069,-1.6915129826319397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,113000
-0.3479962571490277,-0.24116349732643722,0.7204826496661553,0.22334496526341596,-1.461960980956777,-0.5096612215084603,-1.5517214207266705,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,1.1820611218896868,0.08501744518232657,-1.1869230766484506,-4.646645587959532,-0.18907923285317244,0.5897439763050943,0.35646890368444983,-0.8199602176530757,-1.0399115296394854,1.2847130606923167,1.4176030155225194,-0.780614805455372,1.6506858028433216,-0.9268853295095248,-0.9731120430281867,-1.9270694375203046,-0.7989232575555005,-1.0189216575513014,-0.8621957249856513,-1.107369317143181,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,0.5301632619555604,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,1.262055544536037,-0.8926064467692069,0.2679940497061905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,107000
0.6989202370935677,-0.46880013765862233,0.7204826496661553,0.22334496526341596,-0.7652274821204106,1.273572574020003,-0.10471844730975252,-0.7710670674830653,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-0.2751349928636851,0.8404184693566945,-0.29111942719517797,-0.2911797102691689,-0.7575446284919441,-0.039194690090516696,-1.1869230766484506,0.2806913972705961,-0.32844780714907595,-0.7615447911445568,-0.9318468324628357,1.0970244007869916,-1.0399115296394854,1.2847130606923167,0.2038693299915329,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,0.5542699593328221,1.4261830409127658,0.295153628761712,0.9873919151640754,0.2732469743600055,0.26286426318587,0.3137075879776715,0.7145387451088325,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,-0.8600878757381865,-0.8926064467692069,-0.9286263322038972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,145000
-1.63284831826494,-1.1716814292123474,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,1.1120795076090195,1.042141207560316,-0.0715722521238451,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,2.186163877415295,1.1351231240616324,0.23959027851769285,-0.29111942719517797,-0.2911797102691689,-1.2687933118295303,-1.1946019106473418,-0.1522387147120036,0.2806913972705961,-0.24430074342324742,-0.7615447911445568,-0.8663045374601122,1.0970244007869916,0.7897609898636642,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,1.0727587885260126,1.4261830409127658,0.295153628761712,0.23919188987737686,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.04955518274761301,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,-1.4559606587708502,-0.8926064467692069,-0.8231494180589795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,140000
-0.3479962571490277,0.21984230636823165,-1.0445274777456701,0.22334496526341596,-0.7652274821204106,-2.2928950170369236,-0.23626417216583598,-0.9619310964350001,-0.5552177427350655,-0.6962004826483499,-2.9186721773852438,-0.535456040609622,0.12582522432298243,0.33910792817993024,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,1.5341051713809193,0.4529666006132019,0.8824456472244435,0.2806913972705961,0.3499878941404166,-0.7615447911445568,-0.4034120790033768,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,-0.445672782682617,-0.7989232575555005,0.295153628761712,0.14160058223128574,0.2732469743600055,-1.1246254558983098,-3.378666780862968,-0.7514566818072682,1.4443949782010355,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,1.262055544536037,-0.8926064467692069,-0.4121840664463301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,114000
0.746507350468231,1.7814925318802568,-1.0445274777456701,0.22334496526341596,0.6282395155523225,0.3819556762557713,0.75032876425479,1.0898572147982997,-0.29570065021197167,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,1.1351231240616324,-0.22293406461874615,-0.29111942719517797,-0.2911797102691689,-1.0894078089040613,-1.4852114346819183,0.8824456472244435,0.2806913972705961,-0.7071095939153044,1.0120217161331102,0.32164955946425294,1.0970244007869916,0.7897609898636642,1.2847130606923167,0.2038693299915329,0.7294914176925512,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,0.6653747084456486,0.3136298916786327,0.295153628761712,-0.0024627766748487414,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,-0.9419150411241576,-0.8926064467692069,0.35321824537908914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,203135
-0.7762802775209985,-0.8619402654784643,0.7204826496661553,0.22334496526341596,0.6282395155523225,2.1651894717842346,-1.6832671455827541,-0.9142150891970164,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,-0.7376057601676268,-0.29111942719517797,-0.2911797102691689,-0.1296953682528035,-1.014142770722645,0.8824456472244435,0.2806913972705961,-1.1436224869930398,0.927566168167507,-0.09208617774043973,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,0.36821064190890485,-0.9268853295095248,-0.9731120430281867,-1.5196853574399405,-0.7989232575555005,-1.0189216575513014,-0.8621957249856513,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,2.161491055456387,-0.381759531660723,-0.2886760630012404,1.9407022204245947,0.1732759049600503,0.756783301613603,-0.8926064467692069,-0.17096831134687332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132000
0.03270064984827968,0.13829254325978843,0.7204826496661553,0.22334496526341596,-0.7652274821204106,-1.4012781192726917,0.026827277546330935,-0.5802030385311304,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-0.745221031838791,-0.5698273219710754,3.998179759104998,4.473946411163604,-1.2687933118295303,-0.1305960726497787,-1.1869230766484506,0.2806913972705961,-0.43100204106492945,0.7398871726883889,0.29911939555706674,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,1.4176030155225194,-0.780614805455372,-0.914264519025512,0.6656156393122091,1.2347167576975073,-0.1493934517150795,-0.7989232575555005,0.295153628761712,0.07653971046722502,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,1.1163993435660282,-0.2886760630012404,2.749415896651447,0.1732759049600503,-1.4559606587708502,0.8839319429133351,0.2935781616951994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,140000
0.8416815772175579,0.004780232683153479,0.7204826496661553,0.22334496526341596,1.324973014388689,-0.5096612215084603,1.1449659388230404,1.0898572147982997,-0.5552177427350655,1.0147818235082353,-0.24220622845167064,1.6695318370750407,0.12582522432298243,-0.5844200464377521,1.1351231240616324,0.5093961453472823,-0.29111942719517797,-0.2911797102691689,0.5116078047057473,0.9451278913169204,0.8824456472244435,0.2806913972705961,0.7759824042524235,-0.7615447911445568,-0.0716042105520886,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,-0.27302693855830357,0.6656156393122091,1.2347167576975073,1.1097937048969548,1.4261830409127658,0.295153628761712,0.03006765920718163,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.4081032213752886,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,0.022193358643991346,0.8839319429133351,-0.022207223158854143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,247000
-0.27661558708703254,-0.06937272651522687,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,0.6845559018267482,0.42183311346652763,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.5430002677177044,-0.5829157350584343,-0.1522387147120036,0.2806913972705961,-0.9385140191613328,1.0800553519942906,0.20080595305298132,-0.8199602176530757,0.7897609898636642,1.2847130606923167,0.2038693299915329,-0.780614805455372,0.36821064190890485,0.6656156393122091,0.6827595575160837,0.6283397920747065,0.3136298916786327,0.295153628761712,-0.3928280072592132,0.2732469743600055,0.26286426318587,0.3137075879776715,1.9154073394975535,-0.10931318918555893,-0.381759531660723,-0.2886760630012404,1.9407022204245947,0.9337095907278383,1.262055544536037,0.4397973454926996,0.2290465141830769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178000
-1.4900869781409498,-0.4014892220770501,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,0.12548657118839354,-0.43705501681717923,1.5386133446671695,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,2.186163877415295,1.1351231240616324,1.2122517648193218,-0.29111942719517797,-0.2911797102691689,-1.2687933118295303,-0.1891867024954595,-1.1869230766484506,0.2806913972705961,-0.4020764879091759,-0.7615447911445568,-0.9891963405902189,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,1.4176030155225194,-0.780614805455372,-1.5555020994927204,-0.9268853295095248,-0.9731120430281867,-0.038288702602252936,-1.9114764067896337,-2.3329969438643148,-2.2005908012749007,-3.8686019001495544,-3.899604894066669,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,-1.4559606587708502,-0.8926064467692069,-0.9779735790593039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127500
